Date,Ticker,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,swing_high,swing_low,Div_Type,Daily_Return,Z_Score,Is_Signal
2025-08-19,HUMI.JK,71.0,74.0,66.0,66.0,294337500.0,65.87511659271807,2.850206511478646,0.2729081516884513,2.577298359790195,False,False,Normal,0.07575757575757569,1.7790555248253026,Normal
2025-08-19,INAI.JK,158.0,159.0,156.0,158.0,71000.0,45.78251609035617,-0.8794883580200406,-0.1011554643752306,-0.77833289364481,False,False,Normal,0.0,-1.2260361156850073,Normal
2025-08-19,WINE.JK,212.0,216.0,206.0,216.0,1138500.0,42.963862537809966,-3.9823510011746635,0.49721250637437375,-4.479563507549037,False,True,Normal,-0.01851851851851849,-0.6725927091345335,Normal
2025-08-20,HUMI.JK,71.0,73.0,70.0,72.0,79873700.0,65.87511659271807,3.024138484251779,0.35747209956926707,2.666666384682512,False,False,Normal,0.0,1.5606069343132818,Normal
2025-08-20,INAI.JK,158.0,159.0,156.0,158.0,96700.0,45.78251609035617,-0.8725137003696659,-0.07534464537988472,-0.7971690549897812,False,False,Normal,0.0,-1.1360308260506844,Normal
2025-08-20,WINE.JK,210.0,212.0,206.0,210.0,1903800.0,41.32013094494983,-4.070775216216589,0.32703063306595936,-4.397805849282548,False,True,Normal,-0.009433962264150941,-0.9825717044936102,Normal
2025-08-21,HUMI.JK,80.0,84.0,70.0,72.0,608435600.0,75.4914709885292,3.8438955742107765,0.941783351622612,2.9021122225881646,False,False,Normal,0.12676056338028174,2.731489125435993,Normal
2025-08-21,INAI.JK,157.0,159.0,155.0,159.0,236900.0,43.39857470449828,-0.936878128702034,-0.11176725896980222,-0.8251108697322318,False,True,Normal,-0.006329113924050667,-1.7889384006180422,Normal
2025-08-21,WINE.JK,212.0,214.0,210.0,210.0,658400.0,43.642154646817836,-3.9341186870760225,0.3709497297652202,-4.305068416841243,False,True,Normal,0.00952380952380949,-0.5148944348793701,Normal
2025-08-22,HUMI.JK,108.0,108.0,80.0,81.0,1771104200.0,87.39368343723427,6.675968558375672,3.019085068630006,3.656883489745666,False,False,Normal,0.3500000000000001,3.742679545393465,Normal
2025-08-22,INAI.JK,156.0,158.0,156.0,157.0,110500.0,41.094159650564684,-1.0564015055584548,-0.18503250866097842,-0.8713689968974764,False,True,Normal,-0.006369426751592355,-2.1774398360541003,Normal
2025-08-22,WINE.JK,214.0,214.0,210.0,212.0,370500.0,45.945678003424845,-3.6226741849052075,0.5459153855488283,-4.168589570454036,False,False,Normal,0.009433962264151052,0.02452848572128882,Normal
2025-08-25,HUMI.JK,134.0,139.0,117.0,117.0,1800871100.0,91.51452942686556,10.892823818808282,5.7887522632500925,5.104071555558189,False,False,Normal,0.2407407407407407,3.4496223576771823,Normal
2025-08-25,INAI.JK,160.0,162.0,155.0,156.0,727600.0,52.05971277813935,-0.8189180942002849,0.04196072215775315,-0.8608788163580381,True,False,Hidden Bearish (Continuation),0.02564102564102555,0.8247287522533934,Sinyal Ganda
2025-08-25,WINE.JK,216.0,218.0,212.0,216.0,534900.0,48.224685069605265,-3.1778367637183464,0.7926022453885517,-3.970439009106898,False,False,Normal,0.009345794392523255,0.6579600234094786,Normal
2025-08-26,HUMI.JK,137.0,145.0,121.0,136.0,765014600.0,91.84574815540867,14.311809292722046,7.3661901897310855,6.94561910299096,False,False,Normal,0.02238805970149249,2.676359905362296,Normal
2025-08-26,INAI.JK,159.0,163.0,157.0,162.0,725200.0,49.57509039031249,-0.7032952722621246,0.1260668352767309,-0.8293621075388555,True,False,Hidden Bearish (Continuation),-0.006249999999999978,0.11460209663443091,Sinyal Ganda
2025-08-26,WINE.JK,216.0,218.0,210.0,216.0,569400.0,48.224685069605265,-2.793102752660616,0.9418690051570264,-3.7349717578176422,True,False,Normal,0.0,0.6579600234094786,Normal
2025-08-27,HUMI.JK,184.0,184.0,135.0,142.0,2394941300.0,95.08355719749206,20.5766918230793,10.904858176070672,9.67183364700863,True,False,Normal,0.34306569343065685,3.0884702542876066,Normal
2025-08-27,INAI.JK,160.0,161.0,159.0,160.0,270200.0,52.040115990234916,-0.5249207505468974,0.2435530855935666,-0.7684738361404639,True,False,Normal,0.0062893081761006275,0.9679805273716678,Normal
2025-08-27,WINE.JK,214.0,220.0,214.0,216.0,514900.0,45.97655694302886,-2.619386900661965,0.8924678857245416,-3.5118547863865066,False,False,Normal,-0.0092592592592593,0.10966000390158105,Normal
2025-08-28,HUMI.JK,184.0,184.0,184.0,184.0,0.0,95.08355719749206,25.250583357426663,12.462999768334427,12.787583589092236,True,False,Normal,0.0,2.4154145770341615,Normal
2025-08-28,INAI.JK,159.0,160.0,155.0,156.0,512500.0,49.43745789394959,-0.4589587093107923,0.24761210146373736,-0.7065708107745297,False,False,Normal,-0.006249999999999978,0.2068641892470414,Normal
2025-08-28,WINE.JK,220.0,224.0,212.0,216.0,397400.0,53.04805158193034,-1.9748016958122037,1.2296424724594424,-3.204444168271646,True,False,Normal,0.028037383177569986,1.658378370089403,Normal
2025-08-29,HUMI.JK,175.0,214.0,159.0,184.0,1876247900.0,87.37833944908785,27.90675953553442,12.095340757153746,15.811418778380673,True,False,Normal,-0.048913043478260865,1.8638741877827323,Normal
2025-08-29,INAI.JK,155.0,159.0,152.0,158.0,215700.0,40.67458239449458,-0.7211370677804041,-0.011653005604699507,-0.7094840621757046,False,True,Regular Bullish (Reversal),-0.02515723270440251,-2.4429385415833034,Sinyal Ganda
2025-08-29,WINE.JK,214.0,224.0,210.0,220.0,359500.0,46.49399078653741,-1.9259124134277386,1.0228254038751263,-2.948737817302865,False,False,Normal,-0.027272727272727226,0.027043146889503586,Normal
2025-09-01,HUMI.JK,180.0,196.0,154.0,165.0,1085946200.0,87.96198163489443,30.068643896894812,11.405780094811309,18.662863802083503,False,False,Normal,0.02857142857142847,1.7129279519437544,Normal
2025-09-01,INAI.JK,155.0,155.0,149.0,153.0,177200.0,40.67458239449458,-0.9183293763502718,-0.16707625133965365,-0.7512531250106181,False,True,Normal,0.0,-2.050092578678946,Normal
2025-09-01,WINE.JK,210.0,214.0,206.0,212.0,827400.0,42.70588435633201,-2.1847494438851527,0.6111906987341698,-2.7959401426193224,False,True,Regular Bullish (Reversal),-0.01869158878504673,-1.0058090859621425,Sinyal Ganda
2025-09-02,HUMI.JK,178.0,189.0,177.0,185.0,365643500.0,86.2440572931116,31.260221172639902,10.077885896445117,21.182335276194785,False,False,Normal,-0.011111111111111072,1.4753432659094994,Normal
2025-09-02,INAI.JK,158.0,158.0,154.0,155.0,169000.0,48.599400848680894,-0.8230432434479837,-0.057432094749892415,-0.7656111486980913,False,False,Normal,0.019354838709677358,-0.09795896894091383,Normal
2025-09-02,WINE.JK,212.0,216.0,210.0,212.0,104000.0,45.11381025341856,-2.2031004000112375,0.474271794086468,-2.6773721940977055,False,False,Normal,0.00952380952380949,-0.4764358828241744,Normal
2025-09-03,HUMI.JK,166.0,183.0,159.0,178.0,468930800.0,76.57998363105422,30.880286318336047,7.758360833713009,23.121925484623038,False,False,Normal,-0.0674157303370787,1.1113922574765842,Normal
2025-09-03,INAI.JK,157.0,159.0,155.0,158.0,103600.0,46.37557265444338,-0.8187815354083341,-0.04253630936819408,-0.77624522604014,True,False,Normal,-0.006329113924050667,-0.6725927091347997,Normal
2025-09-03,WINE.JK,214.0,214.0,210.0,214.0,351400.0,47.49041189219372,-2.032827212930414,0.5156359849338337,-2.5484631978642476,False,False,Normal,0.009433962264151052,-0.060563633212949074,Normal
2025-09-04,HUMI.JK,161.0,173.0,160.0,168.0,190831600.0,72.91379989969698,29.831844067034297,5.367934865929005,24.46390920110529,False,False,Normal,-0.030120481927710885,0.9155522877881487,Normal
2025-09-04,INAI.JK,157.0,159.0,155.0,158.0,75500.0,46.37557265444337,-0.8061117466546648,-0.023893216491619795,-0.782218530163045,False,False,Normal,0.0,-0.5967377809792344,Normal
2025-09-04,WINE.JK,214.0,218.0,212.0,214.0,433200.0,47.49041189219371,-1.8762561721926545,0.5377656205372743,-2.414021792729929,False,False,Normal,0.0,-0.09196180344995264,Normal
2025-09-08,HUMI.JK,141.0,165.0,141.0,161.0,400835800.0,60.447871111421,27.075009322372992,2.0888800970141617,24.98612922535883,False,True,Normal,-0.12422360248447206,0.454413702400333,Normal
2025-09-08,INAI.JK,154.0,157.0,154.0,156.0,53500.0,40.00630651320691,-1.0263150546493591,-0.1952772195890512,-0.8310378350603079,False,False,Normal,-0.019108280254777066,-2.2016457695304514,Normal
2025-09-08,WINE.JK,210.0,216.0,210.0,214.0,334600.0,43.155966650072195,-2.0512930357491825,0.2901830055845971,-2.3414760413337796,False,True,Normal,-0.01869158878504673,-1.4519707910566007,Normal
2025-09-09,HUMI.JK,151.0,162.0,144.0,144.0,583616300.0,63.78208209113852,25.404269743822155,0.3345124147706571,25.069757329051498,False,False,Normal,0.07092198581560294,0.5849039490996106,Normal
2025-09-09,INAI.JK,155.0,158.0,150.0,154.0,142100.0,42.8251352205386,-1.1073710360736584,-0.22106656081068032,-0.8863044752629781,False,False,Normal,0.006493506493506551,-1.4433756729744895,Normal
2025-09-09,WINE.JK,204.0,216.0,204.0,210.0,674700.0,37.61078335899855,-2.6436860993818243,-0.24176804643843575,-2.4019180529433886,False,True,Normal,-0.02857142857142858,-2.80214932084731,Normal
2025-09-10,HUMI.JK,144.0,153.0,141.0,152.0,210073000.0,59.97100888290763,23.24737383762053,-1.4579067931447796,24.70528063076531,False,True,Hidden Bullish (Continuation),-0.04635761589403975,0.37302288174750187,Sinyal Ganda
2025-09-10,INAI.JK,157.0,158.0,149.0,157.0,83100.0,48.07946056863872,-0.9987126621345794,-0.08992654949728107,-0.9087861126372984,False,False,Normal,0.012903225806451646,-0.2355301521138654,Normal
2025-09-10,WINE.JK,222.0,228.0,208.0,208.0,2032600.0,55.912638201324455,-1.6417868062235357,0.6081049973758823,-2.249891803599418,True,False,Regular Bearish (Reversal),0.08823529411764697,2.250666158047627,Sinyal Ganda
2025-09-11,HUMI.JK,148.0,159.0,141.0,146.0,337777500.0,61.39067886442166,21.611659109540966,-2.4748972169794747,24.08655632652044,False,False,Normal,0.02777777777777768,0.3882348821691115,Normal
2025-09-11,INAI.JK,154.0,157.0,151.0,157.0,34700.0,41.86455871193557,-1.141516355918725,-0.18618419462514124,-0.9553321612935837,False,False,Normal,-0.019108280254777066,-1.7360958432586988,Normal
2025-09-11,WINE.JK,218.0,222.0,210.0,222.0,331500.0,52.244873824578676,-1.1572014704873084,0.8741522664896877,-2.031353736976996,True,False,Hidden Bearish (Continuation),-0.018018018018018056,1.0802738742809088,Sinyal Ganda
2025-09-12,HUMI.JK,151.0,155.0,148.0,149.0,162115300.0,62.46586850893182,20.32314575723312,-3.010728455429856,23.333874212662977,False,False,Normal,0.020270270270270174,0.38151601382923184,Normal
2025-09-12,INAI.JK,151.0,156.0,151.0,154.0,32500.0,36.74887774205282,-1.4797070977049316,-0.4194999491290783,-1.0602071485758533,False,True,Normal,-0.01948051948051943,-2.5643167052085425,Normal
2025-09-12,WINE.JK,218.0,218.0,210.0,218.0,583600.0,52.24487382457868,-0.7643531137653383,1.0136004985693263,-1.7779536123346646,False,False,Normal,0.0,0.9999999999999405,Normal
2025-09-15,HUMI.JK,157.0,163.0,150.0,153.0,307800100.0,64.58977906248764,19.560656426994996,-3.018574228534387,22.579230655529383,True,False,Normal,0.039735099337748325,0.4477137675397291,Normal
2025-09-15,INAI.JK,158.0,159.0,153.0,154.0,105600.0,51.607969087770535,-1.169404036737319,-0.08735751052917262,-1.0820465262081465,False,False,Normal,0.04635761589403975,0.5305482838362442,Normal
2025-09-15,WINE.JK,220.0,224.0,218.0,220.0,237800.0,53.99486991166362,-0.28831120335621563,1.1917139271827593,-1.4800251305389749,False,False,Normal,0.00917431192660545,1.351029569948861,Normal
2025-09-16,HUMI.JK,151.0,159.0,148.0,158.0,137790400.0,60.87982984367886,18.261718559406773,-3.454009676898089,21.715728236304862,True,False,Normal,-0.03821656050955413,0.20854631268037288,Normal
2025-09-16,INAI.JK,153.0,159.0,149.0,158.0,313500.0,43.70929081255612,-1.3118229600620168,-0.18382114708309638,-1.1280018129789204,False,True,Normal,-0.03164556962025311,-1.4824891933343889,Normal
2025-09-16,WINE.JK,216.0,222.0,216.0,220.0,298300.0,50.04491856145348,-0.2311466159603981,0.9991028116628615,-1.2302494276232596,False,False,Normal,-0.018181818181818188,0.40293864366895665,Normal
2025-09-17,HUMI.JK,144.0,153.0,144.0,151.0,102391000.0,56.78206685259234,16.477516884693415,-4.1905690812891585,20.668085965982574,False,False,Normal,-0.04635761589403975,-0.10447670954452802,Normal
2025-09-17,INAI.JK,155.0,159.0,153.0,157.0,144800.0,47.19098330984178,-1.2489110286490757,-0.09672737253612418,-1.1521836561129515,False,False,Normal,0.013071895424836555,-0.5850465039335184,Normal
2025-09-17,WINE.JK,218.0,224.0,210.0,216.0,2730400.0,51.93811104216458,-0.0241812370495893,0.9648545524589363,-0.9890357895085256,False,False,Normal,0.0092592592592593,0.7981271581375875,Normal
2025-09-18,HUMI.JK,141.0,150.0,140.0,145.0,152971300.0,55.07123961390881,14.652543870206387,-4.812433676620952,19.46497754682734,False,False,Normal,-0.02083333333333337,-0.38218284158247673,Normal
2025-09-18,INAI.JK,163.0,183.0,155.0,155.0,16676900.0,58.30118775578879,-0.5472118114035993,0.48397747576748174,-1.031189287171081,True,False,Normal,0.05161290322580636,2.2709846444815187,Normal
2025-09-18,WINE.JK,216.0,220.0,214.0,218.0,2958800.0,49.901476168867255,-0.02129746454625092,0.7741906599698197,-0.7954881245160706,False,True,Normal,-0.00917431192660545,0.2664594109150907,Normal
2025-09-19,HUMI.JK,135.0,144.0,129.0,142.0,279192300.0,51.7151944222894,12.57710867230108,-5.510295099621008,18.087403771922087,False,False,Normal,-0.04255319148936165,-0.9338270659697764,Normal
2025-09-19,INAI.JK,160.0,165.0,156.0,164.0,1090300.0,53.7356452634783,-0.2305276746852769,0.6405292899886433,-0.8710569646739202,True,False,Hidden Bearish (Continuation),-0.018404907975460127,1.1054910912187828,Sinyal Ganda
2025-09-19,WINE.JK,216.0,222.0,214.0,216.0,3429600.0,49.90147616886726,-0.018795392476164352,0.621354185631925,-0.6401495781080894,False,False,Normal,0.0,0.22075637149161417,Normal
2025-09-22,HUMI.JK,136.0,145.0,130.0,136.0,264075200.0,52.237617511836795,10.88749866058268,-5.759924089071529,16.647422749654208,False,False,Normal,0.007407407407407307,-1.0956412731487124,Normal
2025-09-22,INAI.JK,159.0,163.0,157.0,160.0,237100.0,52.266377940784274,-0.05955830631984327,0.6491989266832616,-0.7087572330031049,True,False,Hidden Bearish (Continuation),-0.006249999999999978,0.7000087668763185,Sinyal Ganda
2025-09-22,WINE.JK,224.0,224.0,218.0,218.0,3970500.0,57.61223171645776,0.6215557510827523,1.0093642633526734,-0.3878085122699211,True,False,Normal,0.03703703703703698,1.8569189934264392,Normal
2025-09-23,HUMI.JK,138.0,140.0,134.0,137.0,114188500.0,53.32531457233003,9.599200233617154,-5.638578012829644,15.237778246446798,False,False,Normal,0.014705882352941124,-1.0048945974873795,Normal
2025-09-23,INAI.JK,157.0,163.0,157.0,159.0,482800.0,49.35951905149601,-0.08447337889595019,0.4994270832857237,-0.5839004621816739,False,False,Normal,-0.012578616352201255,0.07043319891314759,Normal
2025-09-23,WINE.JK,224.0,228.0,220.0,224.0,4769600.0,57.61223171645776,1.1161721085595673,1.2031844966635907,-0.08701238810402342,True,False,Normal,0.0,1.6329931618553946,Normal
2025-09-24,HUMI.JK,132.0,139.0,132.0,138.0,77169800.0,49.67080495677831,8.001824540312356,-5.788762964907555,13.79058750521991,False,True,Normal,-0.04347826086956519,-1.3184880302703246,Normal
2025-09-24,INAI.JK,155.0,161.0,155.0,155.0,434000.0,46.5702233987444,-0.2625752348585024,0.2570601818585372,-0.5196354167170396,False,True,Normal,-0.01273885350318471,-0.5679317028465858,Normal
2025-09-24,WINE.JK,224.0,226.0,216.0,226.0,3273100.0,57.61223171645776,1.4909721366846327,1.262387619830925,0.2285845168537078,True,False,Normal,0.0,1.4572334788099588,Normal
2025-09-25,HUMI.JK,131.0,137.0,129.0,132.0,105615400.0,49.067244490398686,6.579358404072849,-5.7689832809176504,12.3483416849905,False,True,Regular Bullish (Reversal),-0.007575757575757569,-1.2711065254280782,Sinyal Ganda
2025-09-25,INAI.JK,153.0,158.0,151.0,155.0,156300.0,43.89869425355656,-0.5586655751726255,-0.031224126764468618,-0.5274414484081569,False,True,Normal,-0.012903225806451646,-1.1576485867558093,Normal
2025-09-25,WINE.JK,220.0,224.0,218.0,224.0,3033400.0,52.56033795477734,1.4485394278175363,0.9759639287710627,0.47257549904647356,False,False,Normal,-0.017857142857142905,0.6294660428033366,Normal
2025-09-26,HUMI.JK,130.0,134.0,128.0,132.0,86812800.0,48.43344824711291,5.310140110391501,-5.630561259679199,10.9407013700707,False,True,Regular Bullish (Reversal),-0.007633587786259555,-1.250384056992299,Sinyal Ganda
2025-09-26,INAI.JK,157.0,157.0,153.0,157.0,109700.0,50.0681130568096,-0.46519030818029705,0.04980091218228788,-0.5149912203625849,False,False,Normal,0.02614379084967311,0.3103216782947471,Normal
2025-09-26,WINE.JK,220.0,226.0,218.0,220.0,3491500.0,52.560337954777346,1.3987868561658843,0.7409690856955286,0.6578177704703557,False,False,Normal,0.0,0.6294660428033366,Normal
2025-09-29,HUMI.JK,139.0,143.0,130.0,130.0,214032300.0,54.1709876583108,4.973172614084007,-4.774023004789354,9.747195618873361,True,False,Normal,0.0692307692307692,-0.5983955940577256,Normal
2025-09-29,INAI.JK,159.0,159.0,156.0,157.0,192600.0,52.85950068482337,-0.22710922654039223,0.23030559505775422,-0.45741482159814645,True,False,Normal,0.01273885350318471,0.9477337492718233,Normal
2025-09-29,WINE.JK,218.0,224.0,216.0,220.0,3897100.0,50.01704208417311,1.1843221706135694,0.42120352011457096,0.7631186504989984,False,False,Normal,-0.009090909090909038,0.21111972753946193,Normal
2025-09-30,HUMI.JK,133.0,144.0,131.0,143.0,108985400.0,50.16378494964123,4.173859930491659,-4.458668550705362,8.63252848119702,True,False,Hidden Bearish (Continuation),-0.043165467625899234,-0.9702209593410226,Sinyal Ganda
2025-09-30,INAI.JK,155.0,159.0,155.0,158.0,313900.0,47.178778598279294,-0.35707864432635006,0.08026894181743716,-0.4373475861437872,False,False,Normal,-0.02515723270440251,-0.4828077590630013,Normal
2025-09-30,WINE.JK,210.0,220.0,206.0,218.0,7008700.0,41.3897218350449,0.3646210959430789,-0.31879804364473563,0.6834191395878145,False,False,Normal,-0.03669724770642202,-1.3242964727475417,Normal
2025-10-01,HUMI.JK,131.0,134.0,129.0,133.0,77267600.0,48.866168695324454,3.3405082845946197,-4.233616157281921,7.574124441876541,False,False,Normal,-0.015037593984962405,-1.1392597216932066,Normal
2025-10-01,INAI.JK,158.0,158.0,155.0,155.0,124800.0,51.397537506994915,-0.21552102413781427,0.17746124960477838,-0.39298227374259265,True,False,Normal,0.019354838709677358,0.5900983721881171,Normal
2025-10-01,WINE.JK,210.0,214.0,208.0,210.0,4243800.0,41.3897218350449,-0.2817500719148711,-0.7721353692021486,0.4903852972872775,False,False,Normal,0.0,-1.2764704675782048,Normal
2025-10-02,HUMI.JK,135.0,140.0,128.0,132.0,227601100.0,51.56473055959921,2.968617299523231,-3.684405713882649,6.65302301340588,False,False,Normal,0.03053435114503822,-0.703984307896893,Normal
2025-10-02,INAI.JK,156.0,158.0,155.0,158.0,89000.0,48.6101542231532,-0.26170213625064775,0.10502410999355594,-0.3667262462442037,False,False,Normal,-0.012658227848101222,-0.10741723110593351,Normal
2025-10-02,WINE.JK,212.0,212.0,206.0,210.0,4005600.0,44.1812829517734,-0.6254112424940388,-0.8926372318250531,0.26722598933101427,False,True,Normal,0.00952380952380949,-0.8702447214061599,Normal
2025-10-03,HUMI.JK,130.0,136.0,129.0,136.0,67518800.0,48.144426186845784,2.244558923190681,-3.5267712721721605,5.771330195362841,False,False,Normal,-0.03703703703703709,-1.1987897122487936,Normal
2025-10-03,INAI.JK,155.0,158.0,152.0,156.0,385700.0,47.2309278773327,-0.3746736384900373,-0.006357913796666892,-0.3683157246933704,False,False,Normal,-0.0064102564102563875,-0.42822659432342275,Normal
2025-10-03,WINE.JK,202.0,212.0,202.0,212.0,4178800.0,35.163163465496524,-1.685255051437906,-1.5619848326151362,-0.12327021882276978,False,True,Normal,-0.047169811320754707,-2.2355916010816865,Normal
2025-10-06,HUMI.JK,132.0,135.0,129.0,130.0,103583100.0,49.58493851282604,1.8112418599878026,-3.1680706683000315,4.979312528287834,True,False,Hidden Bearish (Continuation),0.01538461538461533,-0.8828607301548452,Sinyal Ganda
2025-10-06,INAI.JK,153.0,157.0,153.0,155.0,216200.0,44.51080411329387,-0.6184584492076226,-0.20011417961140177,-0.41834426959622084,False,True,Normal,-0.012903225806451646,-1.104467267803344,Normal
2025-10-06,WINE.JK,208.0,208.0,202.0,206.0,3586900.0,42.71810292715805,-2.017779345608318,-1.5156073014284384,-0.5021720441798795,False,False,Normal,0.02970297029702973,-1.2453996981544515,Normal
2025-10-07,HUMI.JK,120.0,133.0,120.0,132.0,168524100.0,42.03905033871993,0.49384254425919494,-3.5883759872229115,4.0822185314821064,False,False,Normal,-0.09090909090909094,-1.98194684715372,Normal
2025-10-07,INAI.JK,155.0,156.0,153.0,156.0,66900.0,47.75137647711649,-0.6428658257047744,-0.17961724488684283,-0.4632485808179315,False,False,Normal,0.013071895424836555,-0.40321820888058724,Normal
2025-10-07,WINE.JK,214.0,214.0,206.0,208.0,4866200.0,49.10472634260127,-1.7766769624585095,-1.019603934622904,-0.7570730278356055,True,False,Normal,0.028846153846153744,-0.43108844300954247,Normal
2025-10-08,HUMI.JK,118.0,124.0,117.0,120.0,104582100.0,40.921303430291594,-0.7034799115881185,-3.8285587544561803,3.125078842868062,False,True,Regular Bullish (Reversal),-0.01666666666666672,-1.8724588070800503,Sinyal Ganda
2025-10-08,INAI.JK,152.0,158.0,149.0,155.0,485400.0,43.63492094347463,-0.8939785471688992,-0.34458397308077415,-0.5493945740881251,False,True,Normal,-0.01935483870967747,-1.3045855521574483,Normal
2025-10-08,WINE.JK,204.0,214.0,199.0,214.0,6942500.0,40.916563040650225,-2.3652528507319346,-1.2865438583170632,-1.0787089924148714,True,False,Normal,-0.04672897196261683,-1.8477868489942433,Normal
2025-10-09,HUMI.JK,122.0,131.0,120.0,120.0,195306800.0,44.12131422177355,-1.3144478765785834,-3.5516213755573163,2.237173498978733,False,False,Normal,0.03389830508474567,-1.3216100614620563,Normal
2025-10-09,INAI.JK,154.0,160.0,152.0,152.0,1410700.0,46.9201143061088,-0.9209873341032733,-0.29727420801211857,-0.6237131260911547,True,False,Normal,0.013157894736842035,-0.6355673202818347,Normal
2025-10-09,WINE.JK,208.0,210.0,200.0,204.0,4177100.0,44.876129007551825,-2.4803450384022483,-1.1213088367899013,-1.359036201612347,False,False,Normal,0.019607843137254832,-1.0970670762956447,Normal
2025-10-10,HUMI.JK,117.0,123.0,116.0,122.0,56539000.0,41.122852775460636,-2.1770074175075678,-3.5313447331890404,1.3543373156814726,False,False,Normal,-0.040983606557377095,-1.6365667497590863,Normal
2025-10-10,INAI.JK,155.0,162.0,153.0,155.0,443900.0,48.5352729202653,-0.8518804026802798,-0.18253382127130002,-0.6693465814089797,False,False,Normal,0.006493506493506551,-0.3970916214552339,Normal
2025-10-10,WINE.JK,206.0,206.0,199.0,204.0,6414600.0,43.3131390789168,-2.701795099529676,-1.074207118333863,-1.6275879811958127,False,False,Normal,-0.009615384615384581,-1.261218487875845,Normal
2025-10-13,HUMI.JK,125.0,133.0,113.0,116.0,212232300.0,47.29462135077826,-2.1898160901156416,-2.8353227246376917,0.6455066345220499,True,False,Hidden Bearish (Continuation),0.06837606837606836,-0.8068760444138553,Sinyal Ganda
2025-10-13,INAI.JK,153.0,160.0,151.0,154.0,480000.0,45.54997278980358,-0.9475729162072071,-0.22258106783858178,-0.7249918483686253,False,False,Normal,-0.012903225806451646,-1.0124679411140602,Normal
2025-10-13,WINE.JK,200.0,204.0,198.0,200.0,4644200.0,38.93230461935961,-3.3231386505607645,-1.3564405354919615,-1.966698115068803,False,False,Normal,-0.029126213592232997,-1.8398090555010496,Normal
2025-10-14,HUMI.JK,122.0,132.0,118.0,126.0,96422300.0,45.37381271720275,-2.414212445120654,-2.4477752637141634,0.03356281859350907,False,False,Normal,-0.02400000000000002,-1.11017282209969,Normal
2025-10-14,INAI.JK,151.0,156.0,151.0,153.0,248500.0,42.7202188325563,-1.1712912910080036,-0.35703955411150257,-0.814251736896501,False,False,Normal,-0.013071895424836555,-1.6082132708648702,Normal
2025-10-14,WINE.JK,198.0,202.0,196.0,200.0,3153300.0,37.56828086557435,-3.9316199096243167,-1.571937435644411,-2.359682473979906,False,False,Normal,-0.010000000000000009,-1.8066697119556387,Normal
2025-10-15,HUMI.JK,113.0,124.0,112.0,123.0,81906100.0,40.110744411039796,-3.28045788057905,-2.6512165593380472,-0.6292413212410027,False,True,Regular Bullish (Reversal),-0.07377049180327866,-2.008274756066522,Sinyal Ganda
2025-10-15,INAI.JK,151.0,158.0,148.0,155.0,236100.0,42.7202188325563,-1.333221171082613,-0.4151755473488895,-0.9180456237337234,False,False,Normal,0.0,-1.4505258151485534,Normal
2025-10-15,WINE.JK,196.0,198.0,193.0,198.0,3207500.0,36.202336215808366,-4.523089615048747,-1.7307257128550724,-2.7923639021936744,False,True,Regular Bullish (Reversal),-0.010101010101010055,-1.7663889351243556,Sinyal Ganda
2025-10-16,HUMI.JK,118.0,122.0,113.0,115.0,44696000.0,43.99721625504867,-3.5228956675555025,-2.3149234770516,-1.2079721905039027,False,True,Normal,0.04424778761061954,-1.2624983654217063,Normal
2025-10-16,INAI.JK,154.0,156.0,150.0,150.0,114800.0,48.30689849447695,-1.2055796677669264,-0.2300272352265622,-0.9755524325403642,True,False,Normal,0.019867549668874274,-0.42085465907823416,Normal
2025-10-16,WINE.JK,197.0,198.0,195.0,196.0,2939700.0,37.427377775141,-4.855174545337974,-1.650248514515439,-3.2049260308225347,False,False,Normal,0.005102040816326481,-1.460709513748712,Normal
2025-10-17,HUMI.JK,113.0,129.0,113.0,118.0,150209600.0,41.123268186957176,-4.0715532423370036,-2.2908648414664805,-1.780688400870523,False,True,Regular Bullish (Reversal),-0.0423728813559322,-1.6611762199258084,Sinyal Ganda
2025-10-17,INAI.JK,150.0,154.0,149.0,154.0,93900.0,42.37270109242388,-1.4109251604082829,-0.34829818229433496,-1.062626978113948,False,False,Normal,-0.025974025974025983,-1.7806354092202579,Normal
2025-10-17,WINE.JK,194.0,198.0,193.0,197.0,2913000.0,35.24111848232596,-5.299341661144808,-1.675532504257819,-3.6238091568869892,False,True,Regular Bullish (Reversal),-0.015228426395939132,-1.563648672091959,Sinyal Ganda
2025-10-20,HUMI.JK,141.0,148.0,115.0,117.0,1941988500.0,57.76226252609548,-2.221395464831488,-0.35256565116877203,-1.8688298136627162,True,False,Normal,0.24778761061946897,1.6205659914304897,Normal
2025-10-20,INAI.JK,151.0,151.0,149.0,151.0,48300.0,44.217608833275,-1.4759573821596916,-0.3306643232365949,-1.1452930589230967,False,False,Normal,0.006666666666666599,-1.2884363621794999,Normal
2025-10-20,WINE.JK,200.0,200.0,193.0,193.0,3134100.0,42.47814005295205,-5.108312003601469,-1.1876022773715835,-3.9207097262298856,False,False,Normal,0.030927835051546282,-0.8712199557508858,Normal
2025-10-21,HUMI.JK,133.0,150.0,131.0,142.0,599170900.0,53.14130248604496,-1.3847032406909108,0.38730125837744445,-1.7720044990683552,True,False,Hidden Bearish (Continuation),-0.05673758865248224,0.7465269061632523,Sinyal Ganda
